sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_002740,VizWiz,Is the glass half full?,yes,half full,0.661,,none,data/VizWiz/Images/val/VizWiz_val_00002740.jpg
vizwiz_val_002743,VizWiz,What color is this?,aqua,blue,0.656,,none,data/VizWiz/Images/val/VizWiz_val_00002743.jpg
vizwiz_val_002747,VizWiz,what is on this page?,tarot card instructions,prediction,0.780,,none,data/VizWiz/Images/val/VizWiz_val_00002747.jpg
vizwiz_val_002748,VizWiz,Can you see what label is on the can of coke?  I'm just wondering if it's something that got stuck t,no,unanswerable,0.912,,none,data/VizWiz/Images/val/VizWiz_val_00002748.jpg
vizwiz_val_002749,VizWiz,Can you please tell me what the oven temperature is set to?,broil,unanswerable,0.956,,none,data/VizWiz/Images/val/VizWiz_val_00002749.jpg
vizwiz_val_002750,VizWiz,What type of spice is this?,onion sea salt,onion salt,0.771,,none,data/VizWiz/Images/val/VizWiz_val_00002750.jpg
vizwiz_val_002755,VizWiz,What is this?,bag,bowl,0.625,,none,data/VizWiz/Images/val/VizWiz_val_00002755.jpg
vizwiz_val_002756,VizWiz,What is the title of this book?,english italian italian english dictionary,english-italian italian-english dictionary,0.805,,none,data/VizWiz/Images/val/VizWiz_val_00002756.jpg
vizwiz_val_002759,VizWiz,What is this?,1 dollar bill,money,0.765,,none,data/VizWiz/Images/val/VizWiz_val_00002759.jpg
vizwiz_val_002761,VizWiz,What is this item?,cast iron skillet,pan,0.781,,none,data/VizWiz/Images/val/VizWiz_val_00002761.jpg
vizwiz_val_002762,VizWiz,Cooking directions.,microwave 4 minutes,unanswerable,0.980,,none,data/VizWiz/Images/val/VizWiz_val_00002762.jpg
vizwiz_val_002764,VizWiz,What is this?,xm radio,ipod,0.757,,none,data/VizWiz/Images/val/VizWiz_val_00002764.jpg
vizwiz_val_002767,VizWiz,what wash cycle do i have this on?,heavy,unanswerable,0.760,,none,data/VizWiz/Images/val/VizWiz_val_00002767.jpg
vizwiz_val_002768,VizWiz,What make and flavor of coffee is this please?,tullys italian roast,unanswerable,0.849,,none,data/VizWiz/Images/val/VizWiz_val_00002768.jpg
vizwiz_val_002769,VizWiz,"What is in this package? And if you can include a brand name, that would help. Thank you.",parmesan tilapia sea cuisine,unanswerable,0.808,,none,data/VizWiz/Images/val/VizWiz_val_00002769.jpg
vizwiz_val_002772,VizWiz,What is this?,unanswerable,juice,0.720,,answerability,data/VizWiz/Images/val/VizWiz_val_00002772.jpg
vizwiz_val_002774,VizWiz,What is it?,unanswerable,paper,0.802,,answerability,data/VizWiz/Images/val/VizWiz_val_00002774.jpg
vizwiz_val_002775,VizWiz,What kind of bird is this?,parakeet,parrot,0.792,,none,data/VizWiz/Images/val/VizWiz_val_00002775.jpg
vizwiz_val_002776,VizWiz,"What color is that, please?",black,unanswerable,0.937,,none,data/VizWiz/Images/val/VizWiz_val_00002776.jpg
vizwiz_val_002777,VizWiz,What can you see in this picture?  Thanks.,sky,unanswerable,0.841,,none,data/VizWiz/Images/val/VizWiz_val_00002777.jpg
vizwiz_val_002779,VizWiz,Please describe the picture.,shrub grass,unanswerable,0.864,,none,data/VizWiz/Images/val/VizWiz_val_00002779.jpg
vizwiz_val_002780,VizWiz,What is this?,turkey tenderloin in gravy,caramel color added,0.715,,none,data/VizWiz/Images/val/VizWiz_val_00002780.jpg
vizwiz_val_002781,VizWiz,What is in this box?,sausages onion gravy,sausages and onion gravy,0.842,,none,data/VizWiz/Images/val/VizWiz_val_00002781.jpg
vizwiz_val_002790,VizWiz,"What color is the shirt that I'm wearing, black or turquoise? Thank you.",turquoise,unanswerable,0.914,,none,data/VizWiz/Images/val/VizWiz_val_00002790.jpg
vizwiz_val_002794,VizWiz,What is this?,bedroom,leg,0.545,,none,data/VizWiz/Images/val/VizWiz_val_00002794.jpg
vizwiz_val_002799,VizWiz,What is this a picture of?,pens,pole,0.511,,none,data/VizWiz/Images/val/VizWiz_val_00002799.jpg
vizwiz_val_002802,VizWiz,What color is this?,burgundy,brown,0.699,,none,data/VizWiz/Images/val/VizWiz_val_00002802.jpg
vizwiz_val_002803,VizWiz,What is this?,chicken florentine alfredo,pasta,0.768,,none,data/VizWiz/Images/val/VizWiz_val_00002803.jpg
vizwiz_val_002804,VizWiz,What flavor are these biscuits?,crunch cream,cream cheese,0.719,,none,data/VizWiz/Images/val/VizWiz_val_00002804.jpg
vizwiz_val_002805,VizWiz,Can you tell me the detail of the food in this thing?,herb crusted white fish pasta in tomato basil sauce green beans carrots,unanswerable,0.833,,none,data/VizWiz/Images/val/VizWiz_val_00002805.jpg
vizwiz_val_002806,VizWiz,What type of lotion is this?,body lotion,unanswerable,0.671,,none,data/VizWiz/Images/val/VizWiz_val_00002806.jpg
vizwiz_val_002809,VizWiz,Would you please tell me what the sky in this photograph looks like?,stormy,cloudy,0.748,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002809.jpg
vizwiz_val_002811,VizWiz,Dinner bowl is this?,marie callenders,no,0.761,,none,data/VizWiz/Images/val/VizWiz_val_00002811.jpg
vizwiz_val_002812,VizWiz,Can you tell me what this card is?,blue 2,playing card,0.796,,none,data/VizWiz/Images/val/VizWiz_val_00002812.jpg
vizwiz_val_002815,VizWiz,What's in this container?,lysol,fly,0.557,,none,data/VizWiz/Images/val/VizWiz_val_00002815.jpg
vizwiz_val_002817,VizWiz,What is this?,unanswerable,meat,0.907,,answerability,data/VizWiz/Images/val/VizWiz_val_00002817.jpg
vizwiz_val_002820,VizWiz,What are the colors of these three cable ties?,red red yellow,"red, yellow, white",0.815,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002820.jpg
vizwiz_val_002821,VizWiz,What is this?,cake mix,eggs,0.713,,none,data/VizWiz/Images/val/VizWiz_val_00002821.jpg
vizwiz_val_002824,VizWiz,"Does the screen say anything, show any text or color at all?",blue,no,0.845,,none,data/VizWiz/Images/val/VizWiz_val_00002824.jpg
vizwiz_val_002828,VizWiz,What color is this?,white,tan,0.707,,none,data/VizWiz/Images/val/VizWiz_val_00002828.jpg
vizwiz_val_002830,VizWiz,Can you tell me what this knob is on?,unanswerable,dryer,0.787,,answerability,data/VizWiz/Images/val/VizWiz_val_00002830.jpg
vizwiz_val_002831,VizWiz,What is this?,unanswerable,medicine,0.615,,answerability,data/VizWiz/Images/val/VizWiz_val_00002831.jpg
vizwiz_val_002837,VizWiz,What are the directions?,heat drop bake,unanswerable,0.902,,none,data/VizWiz/Images/val/VizWiz_val_00002837.jpg
vizwiz_val_002838,VizWiz,What is this?,rc cola,soda,0.703,,none,data/VizWiz/Images/val/VizWiz_val_00002838.jpg
vizwiz_val_002839,VizWiz,Which ocean has the most hurricanes in the world?,unanswerable,atlantic,0.812,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002839.jpg
vizwiz_val_002842,VizWiz,What is it?,unanswerable,hair,0.716,,answerability,data/VizWiz/Images/val/VizWiz_val_00002842.jpg
vizwiz_val_002843,VizWiz,What is the temperature on this thermostat?,50,unanswerable,0.935,,none,data/VizWiz/Images/val/VizWiz_val_00002843.jpg
vizwiz_val_002845,VizWiz,What kind of coffee is this?,brazil santos,unanswerable,0.833,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002845.jpg
vizwiz_val_002846,VizWiz,What is the name of the color?,unanswerable,pink,0.684,,answerability,data/VizWiz/Images/val/VizWiz_val_00002846.jpg
vizwiz_val_002847,VizWiz,What color is the wall?,pink,purple,0.970,,none,data/VizWiz/Images/val/VizWiz_val_00002847.jpg
vizwiz_val_002849,VizWiz,What is this bottle?,unanswerable,soda,0.696,,answerability,data/VizWiz/Images/val/VizWiz_val_00002849.jpg
vizwiz_val_002850,VizWiz,Can you please describe this card in this orientation? Thank You,cups,unanswerable,0.888,,none,data/VizWiz/Images/val/VizWiz_val_00002850.jpg
vizwiz_val_002852,VizWiz,Is this on fan now?,no,yes,0.776,,none,data/VizWiz/Images/val/VizWiz_val_00002852.jpg
vizwiz_val_002853,VizWiz,What is this a picture of?,sea sky,ocean,0.556,,none,data/VizWiz/Images/val/VizWiz_val_00002853.jpg
vizwiz_val_002854,VizWiz,What dinner is this?,healthy choice,tacos,0.755,,none,data/VizWiz/Images/val/VizWiz_val_00002854.jpg
vizwiz_val_002856,VizWiz,What is this?,unanswerable,berry,0.542,,answerability,data/VizWiz/Images/val/VizWiz_val_00002856.jpg
vizwiz_val_002857,VizWiz,What kind of animal is this?,dinosaur,frog,0.924,,none,data/VizWiz/Images/val/VizWiz_val_00002857.jpg
vizwiz_val_002859,VizWiz,What is in this bag?,vegetables,garlic,0.770,,none,data/VizWiz/Images/val/VizWiz_val_00002859.jpg
vizwiz_val_002862,VizWiz,What is this coin?,quarter,unanswerable,0.778,,none,data/VizWiz/Images/val/VizWiz_val_00002862.jpg
vizwiz_val_002863,VizWiz,What is this?,unanswerable,book,0.587,,answerability,data/VizWiz/Images/val/VizWiz_val_00002863.jpg
vizwiz_val_002865,VizWiz,What do you see in this picture?,nothing,unanswerable,0.883,,none,data/VizWiz/Images/val/VizWiz_val_00002865.jpg
vizwiz_val_002867,VizWiz,What kind of coffee is this?,dark,starbucks,0.958,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002867.jpg
vizwiz_val_002869,VizWiz,Tell me the value of this card.,6,unanswerable,0.840,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002869.jpg
vizwiz_val_002871,VizWiz,What is this?,diced tomatoes,can,0.643,,none,data/VizWiz/Images/val/VizWiz_val_00002871.jpg
vizwiz_val_002872,VizWiz,What is this?,candy,bucket,0.762,,none,data/VizWiz/Images/val/VizWiz_val_00002872.jpg
vizwiz_val_002873,VizWiz,what is this can?,unanswerable,beans,0.771,,answerability,data/VizWiz/Images/val/VizWiz_val_00002873.jpg
vizwiz_val_002874,VizWiz,What does this box say?,nothing,unanswerable,0.976,,none,data/VizWiz/Images/val/VizWiz_val_00002874.jpg
vizwiz_val_002877,VizWiz,I moved closer.  See if we can identify this product.  Thank you.,baked potato cheddar bacon bits,chunky,0.864,,none,data/VizWiz/Images/val/VizWiz_val_00002877.jpg
vizwiz_val_002881,VizWiz,What are the characters in this CAPTCHA image?,472 dahwit,unanswerable,0.940,,none,data/VizWiz/Images/val/VizWiz_val_00002881.jpg
vizwiz_val_002882,VizWiz,What does this say?,harry potter deathly hallows,unanswerable,0.908,,none,data/VizWiz/Images/val/VizWiz_val_00002882.jpg
vizwiz_val_002883,VizWiz,WHEN DOES THIS NOSE SPRAY EXPIRE?,unanswerable,09/20,0.602,,answerability,data/VizWiz/Images/val/VizWiz_val_00002883.jpg
vizwiz_val_002884,VizWiz,What color is it?,gold,tan,0.756,,none,data/VizWiz/Images/val/VizWiz_val_00002884.jpg
vizwiz_val_002887,VizWiz,Is this page of text blurry or clear?,clear,unanswerable,0.786,,none,data/VizWiz/Images/val/VizWiz_val_00002887.jpg
vizwiz_val_002890,VizWiz,Can you tell how much this says I weigh?,200,unanswerable,0.921,,none,data/VizWiz/Images/val/VizWiz_val_00002890.jpg
vizwiz_val_002891,VizWiz,What kind of dog is this?,dalmation,dalmatian,0.902,,none,data/VizWiz/Images/val/VizWiz_val_00002891.jpg
vizwiz_val_002892,VizWiz,What's this?,unanswerable,box,0.593,,answerability,data/VizWiz/Images/val/VizWiz_val_00002892.jpg
vizwiz_val_002896,VizWiz,What is this shirt?,pink,t-shirt,0.689,,none,data/VizWiz/Images/val/VizWiz_val_00002896.jpg
vizwiz_val_002897,VizWiz,Last time I asked I got the answer design. I need color. What color is the design?,tan white,brown,0.858,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002897.jpg
vizwiz_val_002899,VizWiz,What kind of spaghetti sauce jar is this? Thank you.,classico,unanswerable,0.846,,none,data/VizWiz/Images/val/VizWiz_val_00002899.jpg
vizwiz_val_002902,VizWiz,Can you please describe the card and is it right side up?,xi strength no,unanswerable,0.777,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002902.jpg
vizwiz_val_002904,VizWiz,Could you read the writing that's on this tag please? Thank you.,yes i can read,unanswerable,0.913,,none,data/VizWiz/Images/val/VizWiz_val_00002904.jpg
vizwiz_val_002907,VizWiz,What CD is this?,feed flock,unanswerable,0.686,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002907.jpg
vizwiz_val_002909,VizWiz,What is this can?,beans,tuna,0.608,,none,data/VizWiz/Images/val/VizWiz_val_00002909.jpg
vizwiz_val_002912,VizWiz,Is this product?,toy,yes,0.967,,none,data/VizWiz/Images/val/VizWiz_val_00002912.jpg
vizwiz_val_002914,VizWiz,What is in the picture?,dashboard,car,0.669,,none,data/VizWiz/Images/val/VizWiz_val_00002914.jpg
vizwiz_val_002917,VizWiz,Thanks for all the help. Can you tell what this is now?,balm,unanswerable,0.834,,none,data/VizWiz/Images/val/VizWiz_val_00002917.jpg
vizwiz_val_002920,VizWiz,What's in the bottle?,unanswerable,lotion,0.671,,answerability,data/VizWiz/Images/val/VizWiz_val_00002920.jpg
vizwiz_val_002923,VizWiz,"What is this, please?",unanswerable,can,0.842,,answerability,data/VizWiz/Images/val/VizWiz_val_00002923.jpg
vizwiz_val_002926,VizWiz,Can you please describe this flower to me? Thank you.,this rose,pink,0.505,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002926.jpg
vizwiz_val_002930,VizWiz,What is currently on the TV screen?,nothing,unanswerable,0.888,,none,data/VizWiz/Images/val/VizWiz_val_00002930.jpg
vizwiz_val_002931,VizWiz,What does my TV screen say?,this cable box not authorized for service please call your cable division,unanswerable,0.970,,none,data/VizWiz/Images/val/VizWiz_val_00002931.jpg
vizwiz_val_002933,VizWiz,What is this bottle?,unanswerable,vitamin,0.543,,answerability,data/VizWiz/Images/val/VizWiz_val_00002933.jpg
vizwiz_val_002934,VizWiz,What is this?,unanswerable,jar,0.638,,answerability,data/VizWiz/Images/val/VizWiz_val_00002934.jpg
vizwiz_val_002935,VizWiz,"Tell me what this bottle say, please. I don't know what it say. Please help me, please.",lawry marinade,unanswerable,0.823,,none,data/VizWiz/Images/val/VizWiz_val_00002935.jpg
vizwiz_val_002939,VizWiz,"All right they are closed now. I don't think there are any labels on there though, but if there are ",label on left 1,unanswerable,0.944,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002939.jpg
vizwiz_val_002940,VizWiz,So is this button speed?  Is that a down or up arrow?,no,yes,0.585,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002940.jpg
vizwiz_val_002941,VizWiz,"OK, I have the flap open. Let's see if this actually works.",empty,unanswerable,0.919,,none,data/VizWiz/Images/val/VizWiz_val_00002941.jpg
vizwiz_val_002944,VizWiz,What can I take a picture of?,unanswerable,clock,0.781,,answerability,data/VizWiz/Images/val/VizWiz_val_00002944.jpg
vizwiz_val_002947,VizWiz,I mean is it good what I'm wearing today?,yes,good,0.698,,none,data/VizWiz/Images/val/VizWiz_val_00002947.jpg
vizwiz_val_002948,VizWiz,What is on the screen?,painting,shippo,0.802,,none,data/VizWiz/Images/val/VizWiz_val_00002948.jpg
vizwiz_val_002949,VizWiz,Could you tell me color this is? What color is this please?,black,blue,0.855,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002949.jpg
vizwiz_val_002950,VizWiz,"Hi, I'm trying again. Can you tell me what how many numbers of degrees is on this gauge?",59,55,0.648,,none,data/VizWiz/Images/val/VizWiz_val_00002950.jpg
vizwiz_val_002951,VizWiz,What is this?,unanswerable,book,0.717,,answerability,data/VizWiz/Images/val/VizWiz_val_00002951.jpg
vizwiz_val_002955,VizWiz,What color are the ropes from top to bottom?,blue green red yellow,"blue, green, red, yellow",0.775,,none,data/VizWiz/Images/val/VizWiz_val_00002955.jpg
vizwiz_val_002956,VizWiz,What is this?,bottle water,water bottle,0.930,,none,data/VizWiz/Images/val/VizWiz_val_00002956.jpg
vizwiz_val_002957,VizWiz,What is it?,unanswerable,logo,0.844,,answerability,data/VizWiz/Images/val/VizWiz_val_00002957.jpg
vizwiz_val_002962,VizWiz,Is there a test piece here?,unanswerable,yes,0.784,,answerability,data/VizWiz/Images/val/VizWiz_val_00002962.jpg
vizwiz_val_002966,VizWiz,What do you see?,windows xp logo,unanswerable,0.745,,none,data/VizWiz/Images/val/VizWiz_val_00002966.jpg
vizwiz_val_002968,VizWiz,What color shirt am I wearing?,grey,gray,0.981,,none,data/VizWiz/Images/val/VizWiz_val_00002968.jpg
vizwiz_val_002969,VizWiz,What is this item?,paper,hot sauce,0.750,,none,data/VizWiz/Images/val/VizWiz_val_00002969.jpg
vizwiz_val_002973,VizWiz,What color is my jeans?,blue,unanswerable,0.943,,none,data/VizWiz/Images/val/VizWiz_val_00002973.jpg
vizwiz_val_002974,VizWiz,What is this bat?,unanswerable,pepsi,0.879,,answerability,data/VizWiz/Images/val/VizWiz_val_00002974.jpg
vizwiz_val_002977,VizWiz,What is this?,dollar bill,money,0.776,,none,data/VizWiz/Images/val/VizWiz_val_00002977.jpg
vizwiz_val_002978,VizWiz,What is this?,giraffe,poster,0.919,,none,data/VizWiz/Images/val/VizWiz_val_00002978.jpg
vizwiz_val_002979,VizWiz,"There are two bottles, what are they?",unanswerable,vitamins,0.806,,answerability,data/VizWiz/Images/val/VizWiz_val_00002979.jpg
vizwiz_val_002981,VizWiz,could you tell me what temperature set on fine,78,unanswerable,0.924,,none,data/VizWiz/Images/val/VizWiz_val_00002981.jpg
vizwiz_val_002985,VizWiz,How many servings are in this candy bar?,2,unanswerable,0.890,,none,data/VizWiz/Images/val/VizWiz_val_00002985.jpg
vizwiz_val_002992,VizWiz,What color is my shirt?,blue,unanswerable,0.921,,none,data/VizWiz/Images/val/VizWiz_val_00002992.jpg
vizwiz_val_002993,VizWiz,What is this logo?,unanswerable,ac,0.577,,answerability,data/VizWiz/Images/val/VizWiz_val_00002993.jpg
vizwiz_val_002995,VizWiz,Lights in the room turned on or off?,on,off,0.963,,none,data/VizWiz/Images/val/VizWiz_val_00002995.jpg
vizwiz_val_002996,VizWiz,It's not recording. What is this perfume? You don't double tap or anything? No.,carried away,unanswerable,0.893,,none,data/VizWiz/Images/val/VizWiz_val_00002996.jpg
vizwiz_val_002997,VizWiz,What is that please?,plastic drink bottle,unanswerable,0.704,,none,data/VizWiz/Images/val/VizWiz_val_00002997.jpg
vizwiz_val_002999,VizWiz,What's the color of the pants and the shirt?,brown tan,brown and white,0.691,,none,data/VizWiz/Images/val/VizWiz_val_00002999.jpg
vizwiz_val_003001,VizWiz,What movie is this?,abbott costello,godzilla,0.617,,none,data/VizWiz/Images/val/VizWiz_val_00003001.jpg
vizwiz_val_003003,VizWiz,What kind of coffee is this?,espresso,timothy's,0.874,0.0,none,data/VizWiz/Images/val/VizWiz_val_00003003.jpg
vizwiz_val_003006,VizWiz,Which product is this?,unanswerable,harmony,0.678,,answerability,data/VizWiz/Images/val/VizWiz_val_00003006.jpg
vizwiz_val_003007,VizWiz,what type of canned food is this?,unanswerable,lemon,0.589,,answerability,data/VizWiz/Images/val/VizWiz_val_00003007.jpg
vizwiz_val_003010,VizWiz,What is that?,knee,carpet,0.777,,none,data/VizWiz/Images/val/VizWiz_val_00003010.jpg
vizwiz_val_003012,VizWiz,Can you tell me what this is?,medicine,pill bottle,0.789,,none,data/VizWiz/Images/val/VizWiz_val_00003012.jpg
vizwiz_val_003013,VizWiz,What color is this?,grey,gray,0.868,,none,data/VizWiz/Images/val/VizWiz_val_00003013.jpg
vizwiz_val_003014,VizWiz,What color is this?,grey,silver,0.734,,none,data/VizWiz/Images/val/VizWiz_val_00003014.jpg
vizwiz_val_003015,VizWiz,What is that badge?,porsche,volvo,0.593,,none,data/VizWiz/Images/val/VizWiz_val_00003015.jpg
vizwiz_val_003016,VizWiz,What kind of chex mix are those?,traditional,value,0.626,0.0,none,data/VizWiz/Images/val/VizWiz_val_00003016.jpg
vizwiz_val_003018,VizWiz,What does it say on this shirt?,mommys big guy,mommy's big guy,0.965,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003018.jpg
vizwiz_val_003022,VizWiz,"Excuse me, tell me what you can see exactly in this picture.",fridge,unanswerable,0.767,,none,data/VizWiz/Images/val/VizWiz_val_00003022.jpg
