sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_002666,VizWiz,"Hi, are you able to describe this trainer to me, please.",white red blue,new balance,0.929,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002666.jpg
vizwiz_val_002670,VizWiz,What kind of flour is this? All purpose or self rising?,unanswerable,self rising,0.919,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00002670.jpg
vizwiz_val_002671,VizWiz,What is this?,cell phone,mobile hotspot,0.995,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002671.jpg
vizwiz_val_002676,VizWiz,What is this item?,grilled chicken spanish rice,grilled chicken with spanish rice,0.965,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002676.jpg
vizwiz_val_002677,VizWiz,What do you see?,flowers,unanswerable,0.894,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002677.jpg
vizwiz_val_002681,VizWiz,Which button is the second floor button?,top,2,0.656,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002681.jpg
vizwiz_val_002682,VizWiz,Is this love?,no,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002682.jpg
vizwiz_val_002683,VizWiz,What is this little package?,kool aid,unanswerable,0.986,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002683.jpg
vizwiz_val_002684,VizWiz,What am I looking at?,lightbulb,light bulb,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002684.jpg
vizwiz_val_002685,VizWiz,"can you give me the cooking directions for this product, thank you",place spoon bake,unanswerable,0.863,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002685.jpg
vizwiz_val_002692,VizWiz,What is it?,microwave,unanswerable,0.862,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002692.jpg
vizwiz_val_002693,VizWiz,what am I looking at?,desk,unanswerable,0.896,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002693.jpg
vizwiz_val_002694,VizWiz,I'm wondering about the main buttons on this microwave. What I need to cook something for a number o,unanswerable,number pad,0.886,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00002694.jpg
vizwiz_val_002696,VizWiz,Is this wallet for male or female?,male,unanswerable,0.975,0.75,none,data/VizWiz/Images/val/VizWiz_val_00002696.jpg
vizwiz_val_002698,VizWiz,Sky look like in this picture.,cloudy,stormy,0.813,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002698.jpg
vizwiz_val_002699,VizWiz,What color is the carpet,brown,unanswerable,0.878,0.7,none,data/VizWiz/Images/val/VizWiz_val_00002699.jpg
vizwiz_val_002704,VizWiz,What color is this?,grey,gray,0.749,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002704.jpg
vizwiz_val_002706,VizWiz,What color is this?,grey,black,0.998,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002706.jpg
vizwiz_val_002711,VizWiz,What spice is this?,sugar,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002711.jpg
vizwiz_val_002715,VizWiz,What kind of hand soap is this?,papaya mango,papaya & mango,0.989,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002715.jpg
vizwiz_val_002717,VizWiz,Does this outfit go together? Hopefully there's enough light. Thank you.,yes,unanswerable,0.975,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002717.jpg
vizwiz_val_002722,VizWiz,What does this list include?,bandages,first aid items,0.741,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002722.jpg
vizwiz_val_002724,VizWiz,this is the display of a treadmill could you tell me the distance please.,4.22,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002724.jpg
vizwiz_val_002726,VizWiz,What color is the dryer and what time is it?,white,unanswerable,0.990,,none,data/VizWiz/Images/val/VizWiz_val_00002726.jpg
vizwiz_val_002739,VizWiz,What's the temperature set at?,75,65,0.748,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002739.jpg
vizwiz_val_002742,VizWiz,What is this item?,ipod nano case,sound case,0.568,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002742.jpg
vizwiz_val_002743,VizWiz,What color is this?,aqua,mint,0.756,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002743.jpg
vizwiz_val_002747,VizWiz,what is on this page?,tarot card instructions,prediction,0.994,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002747.jpg
vizwiz_val_002748,VizWiz,Can you see what label is on the can of coke?  I'm just wondering if it's something that got stuck t,no,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002748.jpg
vizwiz_val_002749,VizWiz,Can you please tell me what the oven temperature is set to?,broil,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002749.jpg
vizwiz_val_002750,VizWiz,What type of spice is this?,onion sea salt,onion & sea salt,0.951,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002750.jpg
vizwiz_val_002755,VizWiz,What is this?,bag,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002755.jpg
vizwiz_val_002756,VizWiz,What is the title of this book?,english italian italian english dictionary,english-italian italian-english dictionary,0.945,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002756.jpg
vizwiz_val_002759,VizWiz,What is this?,1 dollar bill,one dollar bill,0.943,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002759.jpg
vizwiz_val_002762,VizWiz,Cooking directions.,microwave 4 minutes,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002762.jpg
vizwiz_val_002764,VizWiz,What is this?,xm radio,pioneer car radio,0.657,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002764.jpg
vizwiz_val_002767,VizWiz,what wash cycle do i have this on?,heavy,unanswerable,0.998,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002767.jpg
vizwiz_val_002768,VizWiz,What make and flavor of coffee is this please?,tullys italian roast,tully's italian roast,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002768.jpg
vizwiz_val_002769,VizWiz,"What is in this package? And if you can include a brand name, that would help. Thank you.",parmesan tilapia sea cuisine,parmesan cheese,0.975,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002769.jpg
vizwiz_val_002771,VizWiz,what is this product?,chex mix,cheetos,0.778,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002771.jpg
vizwiz_val_002775,VizWiz,What kind of bird is this?,parakeet,golden pheasant,0.971,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002775.jpg
vizwiz_val_002776,VizWiz,"What color is that, please?",black,unanswerable,0.890,0.7,none,data/VizWiz/Images/val/VizWiz_val_00002776.jpg
vizwiz_val_002779,VizWiz,Please describe the picture.,shrub grass,unanswerable,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002779.jpg
vizwiz_val_002780,VizWiz,What is this?,turkey tenderloin in gravy,turkey tenderloin gravy,0.939,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002780.jpg
vizwiz_val_002781,VizWiz,What is in this box?,sausages onion gravy,sausages & onion gravy,0.985,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002781.jpg
vizwiz_val_002786,VizWiz,What is this?,teddy bear,stuffed bear,0.911,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002786.jpg
vizwiz_val_002789,VizWiz,What is this?,can vegetables,vegetable soup,0.807,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002789.jpg
vizwiz_val_002792,VizWiz,Whats in the bag?,chocolate chips,milk chocolate morsels,0.984,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002792.jpg
vizwiz_val_002796,VizWiz,What color is this shirt?,black,unanswerable,0.812,0.7,none,data/VizWiz/Images/val/VizWiz_val_00002796.jpg
vizwiz_val_002799,VizWiz,What is this a picture of?,pens,unanswerable,0.987,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002799.jpg
vizwiz_val_002802,VizWiz,What color is this?,burgundy,maroon,0.811,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002802.jpg
vizwiz_val_002803,VizWiz,What is this?,chicken florentine alfredo,frozen pasta,0.893,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002803.jpg
vizwiz_val_002805,VizWiz,Can you tell me the detail of the food in this thing?,herb crusted white fish pasta in tomato basil sauce green beans carrots,herb crusted fish,0.990,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002805.jpg
vizwiz_val_002806,VizWiz,What type of lotion is this?,body lotion,body butter,0.915,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002806.jpg
vizwiz_val_002809,VizWiz,Would you please tell me what the sky in this photograph looks like?,stormy,dark and cloudy,0.842,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002809.jpg
vizwiz_val_002811,VizWiz,Dinner bowl is this?,marie callenders,unanswerable,0.992,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002811.jpg
vizwiz_val_002812,VizWiz,Can you tell me what this card is?,blue 2,unanswerable,0.993,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002812.jpg
vizwiz_val_002815,VizWiz,What's in this container?,lysol,all purpose cleaner,0.964,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002815.jpg
vizwiz_val_002820,VizWiz,What are the colors of these three cable ties?,red red yellow,"red, red, yellow",0.871,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002820.jpg
vizwiz_val_002821,VizWiz,What is this?,cake mix,bowl of batter,0.631,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002821.jpg
vizwiz_val_002824,VizWiz,"Does the screen say anything, show any text or color at all?",blue,unanswerable,0.958,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002824.jpg
vizwiz_val_002829,VizWiz,What is this?,andes mints,cigarettes,0.893,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002829.jpg
vizwiz_val_002830,VizWiz,Can you tell me what this knob is on?,unanswerable,washing machine,0.973,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002830.jpg
vizwiz_val_002831,VizWiz,What is this?,unanswerable,sleep aid,0.998,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002831.jpg
vizwiz_val_002837,VizWiz,What are the directions?,heat drop bake,"heat, drop, bake",0.882,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002837.jpg
vizwiz_val_002838,VizWiz,What is this?,rc cola,soda can,0.796,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002838.jpg
vizwiz_val_002840,VizWiz,What is this?,can,unanswerable,0.948,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002840.jpg
vizwiz_val_002841,VizWiz,What colors are on this shirt?,brown black silver,"blue, red, brown, black, white",0.622,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002841.jpg
vizwiz_val_002843,VizWiz,What is the temperature on this thermostat?,50,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002843.jpg
vizwiz_val_002847,VizWiz,What color is the wall?,pink,purple,0.974,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002847.jpg
vizwiz_val_002850,VizWiz,Can you please describe this card in this orientation? Thank You,cups,unanswerable,0.978,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002850.jpg
vizwiz_val_002852,VizWiz,Is this on fan now?,no,unanswerable,0.999,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002852.jpg
vizwiz_val_002853,VizWiz,What is this a picture of?,sea sky,painting,0.923,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002853.jpg
vizwiz_val_002854,VizWiz,What dinner is this?,healthy choice,barbecue steak,0.887,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002854.jpg
vizwiz_val_002856,VizWiz,What is this?,unanswerable,fiber supplement,0.990,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002856.jpg
vizwiz_val_002858,VizWiz,What denomination is this?,5,five dollars,0.870,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002858.jpg
vizwiz_val_002859,VizWiz,What is in this bag?,vegetables,unanswerable,0.788,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002859.jpg
vizwiz_val_002861,VizWiz,What color is this shirt?,white pink,pink and white,0.749,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002861.jpg
vizwiz_val_002862,VizWiz,What is this coin?,quarter,unanswerable,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002862.jpg
vizwiz_val_002865,VizWiz,What do you see in this picture?,nothing,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002865.jpg
vizwiz_val_002867,VizWiz,What kind of coffee is this?,dark,caffé verona,0.869,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002867.jpg
vizwiz_val_002868,VizWiz,What is this?,lamp,pringles,0.811,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002868.jpg
vizwiz_val_002869,VizWiz,Tell me the value of this card.,6,9,0.819,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002869.jpg
vizwiz_val_002871,VizWiz,What is this?,diced tomatoes,canned tomatoes,0.821,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002871.jpg
vizwiz_val_002874,VizWiz,What does this box say?,nothing,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002874.jpg
vizwiz_val_002877,VizWiz,I moved closer.  See if we can identify this product.  Thank you.,baked potato cheddar bacon bits,chunky soup,0.923,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002877.jpg
vizwiz_val_002881,VizWiz,What are the characters in this CAPTCHA image?,472 dahwit,472 damvr,0.902,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002881.jpg
vizwiz_val_002882,VizWiz,What does this say?,harry potter deathly hallows,unanswerable,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002882.jpg
vizwiz_val_002884,VizWiz,What color is it?,gold,unanswerable,0.812,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002884.jpg
vizwiz_val_002891,VizWiz,What kind of dog is this?,dalmation,dalmatian,0.972,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002891.jpg
vizwiz_val_002894,VizWiz,Can you read these words please?,unanswerable,acer,0.985,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002894.jpg
vizwiz_val_002896,VizWiz,What is this shirt?,pink,unanswerable,0.917,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002896.jpg
vizwiz_val_002897,VizWiz,Last time I asked I got the answer design. I need color. What color is the design?,tan white,brown and white,0.892,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002897.jpg
vizwiz_val_002902,VizWiz,Can you please describe the card and is it right side up?,xi strength no,"strength, no",0.777,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002902.jpg
vizwiz_val_002904,VizWiz,Could you read the writing that's on this tag please? Thank you.,yes i can read,unanswerable,0.991,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002904.jpg
vizwiz_val_002907,VizWiz,What CD is this?,feed flock,fled flock,0.790,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002907.jpg
vizwiz_val_002909,VizWiz,What is this can?,beans,unanswerable,0.981,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002909.jpg
vizwiz_val_002911,VizWiz,What does this food label say?,uncle bens,mexican fiesta rice,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002911.jpg
vizwiz_val_002913,VizWiz,Please can you tell me the name of the CD? Thanks.,unanswerable,gold,0.720,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00002913.jpg
vizwiz_val_002914,VizWiz,What is in the picture?,dashboard,car interior,0.874,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002914.jpg
vizwiz_val_002924,VizWiz,What season is this?,spaghetti,unanswerable,0.984,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002924.jpg
vizwiz_val_002926,VizWiz,Can you please describe this flower to me? Thank you.,this rose,pink rose bud,0.729,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002926.jpg
vizwiz_val_002930,VizWiz,What is currently on the TV screen?,nothing,unanswerable,0.994,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002930.jpg
vizwiz_val_002931,VizWiz,What does my TV screen say?,this cable box not authorized for service please call your cable division,unanswerable,0.866,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002931.jpg
vizwiz_val_002934,VizWiz,What is this?,unanswerable,jar,0.809,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00002934.jpg
vizwiz_val_002935,VizWiz,"Tell me what this bottle say, please. I don't know what it say. Please help me, please.",lawry marinade,unanswerable,0.960,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002935.jpg
vizwiz_val_002936,VizWiz,What denomination of currency is this?,1 dollar,one dollar,0.694,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002936.jpg
vizwiz_val_002939,VizWiz,"All right they are closed now. I don't think there are any labels on there though, but if there are ",label on left 1,unanswerable,0.982,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002939.jpg
vizwiz_val_002940,VizWiz,So is this button speed?  Is that a down or up arrow?,no,unanswerable,0.843,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002940.jpg
vizwiz_val_002941,VizWiz,"OK, I have the flap open. Let's see if this actually works.",empty,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002941.jpg
vizwiz_val_002942,VizWiz,What is this?,box,food,0.664,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002942.jpg
vizwiz_val_002947,VizWiz,I mean is it good what I'm wearing today?,yes,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002947.jpg
vizwiz_val_002948,VizWiz,What is on the screen?,painting,anime character,0.967,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002948.jpg
vizwiz_val_002954,VizWiz,What brand is this?,moist meaty,moist & meaty,0.957,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002954.jpg
vizwiz_val_002955,VizWiz,What color are the ropes from top to bottom?,blue green red yellow,"blue, green, red, yellow",0.954,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002955.jpg
vizwiz_val_002956,VizWiz,What is this?,bottle water,water bottle,0.999,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002956.jpg
vizwiz_val_002961,VizWiz,What color is this cartridge?,black,yellow,0.938,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002961.jpg
vizwiz_val_002962,VizWiz,Is there a test piece here?,unanswerable,yes,0.813,0.7,answerability,data/VizWiz/Images/val/VizWiz_val_00002962.jpg
vizwiz_val_002964,VizWiz,what color is this shirt?,blue white,unanswerable,0.989,0.7,none,data/VizWiz/Images/val/VizWiz_val_00002964.jpg
vizwiz_val_002969,VizWiz,What is this item?,paper,hot sauce,0.974,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002969.jpg
vizwiz_val_002971,VizWiz,"This is a heat and air conditioning thermostat, I need to know if it is set on the off position or i",off,unanswerable,0.988,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002971.jpg
vizwiz_val_002973,VizWiz,What color is my jeans?,blue,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002973.jpg
vizwiz_val_002976,VizWiz,What kind of beverage is this?,soda,unanswerable,0.746,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002976.jpg
vizwiz_val_002977,VizWiz,What is this?,dollar bill,unanswerable,0.892,0.7,none,data/VizWiz/Images/val/VizWiz_val_00002977.jpg
vizwiz_val_002985,VizWiz,How many servings are in this candy bar?,2,unanswerable,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002985.jpg
vizwiz_val_002992,VizWiz,What color is my shirt?,blue,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002992.jpg
vizwiz_val_002995,VizWiz,Lights in the room turned on or off?,on,off,0.985,0.85,none,data/VizWiz/Images/val/VizWiz_val_00002995.jpg
vizwiz_val_002996,VizWiz,It's not recording. What is this perfume? You don't double tap or anything? No.,carried away,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002996.jpg
vizwiz_val_002997,VizWiz,What is that please?,plastic drink bottle,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00002997.jpg
vizwiz_val_002999,VizWiz,What's the color of the pants and the shirt?,brown tan,"black, white",0.689,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002999.jpg
