sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_002762,VizWiz,Cooking directions.,microwave 4 minutes,unanswerable,0.786,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002762.jpg
vizwiz_val_002767,VizWiz,what wash cycle do i have this on?,heavy,normal,0.636,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002767.jpg
vizwiz_val_002768,VizWiz,What make and flavor of coffee is this please?,tullys italian roast,tully's italian roast,0.726,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002768.jpg
vizwiz_val_002769,VizWiz,"What is in this package? And if you can include a brand name, that would help. Thank you.",parmesan tilapia sea cuisine,parmesean,0.647,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002769.jpg
vizwiz_val_002773,VizWiz,Is this Obama?,unanswerable,no,0.775,,answerability,data/VizWiz/Images/val/VizWiz_val_00002773.jpg
vizwiz_val_002775,VizWiz,What kind of bird is this?,parakeet,parrot,0.752,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002775.jpg
vizwiz_val_002777,VizWiz,What can you see in this picture?  Thanks.,sky,power lines,0.617,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002777.jpg
vizwiz_val_002779,VizWiz,Please describe the picture.,shrub grass,unanswerable,0.754,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002779.jpg
vizwiz_val_002781,VizWiz,What is in this box?,sausages onion gravy,sausages and onion gravy,0.803,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002781.jpg
vizwiz_val_002788,VizWiz,What is in this bag? Thank you.,frozen vegetables,steam n serve,0.685,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002788.jpg
vizwiz_val_002790,VizWiz,"What color is the shirt that I'm wearing, black or turquoise? Thank you.",turquoise,black,0.685,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002790.jpg
vizwiz_val_002794,VizWiz,What is this?,bedroom,unanswerable,0.709,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002794.jpg
vizwiz_val_002799,VizWiz,What is this a picture of?,pens,leg,0.535,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002799.jpg
vizwiz_val_002802,VizWiz,What color is this?,burgundy,brown,0.662,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002802.jpg
vizwiz_val_002803,VizWiz,What is this?,chicken florentine alfredo,spaghetti sauce,0.791,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002803.jpg
vizwiz_val_002805,VizWiz,Can you tell me the detail of the food in this thing?,herb crusted white fish pasta in tomato basil sauce green beans carrots,unanswerable,0.660,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002805.jpg
vizwiz_val_002806,VizWiz,What type of lotion is this?,body lotion,unanswerable,0.695,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002806.jpg
vizwiz_val_002809,VizWiz,Would you please tell me what the sky in this photograph looks like?,stormy,cloudy,0.721,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002809.jpg
vizwiz_val_002811,VizWiz,Dinner bowl is this?,marie callenders,yes,0.599,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002811.jpg
vizwiz_val_002815,VizWiz,What's in this container?,lysol,fly,0.563,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002815.jpg
vizwiz_val_002817,VizWiz,What is this?,unanswerable,meat,0.906,,answerability,data/VizWiz/Images/val/VizWiz_val_00002817.jpg
vizwiz_val_002820,VizWiz,What are the colors of these three cable ties?,red red yellow,"red, yellow, and black",0.629,,none,data/VizWiz/Images/val/VizWiz_val_00002820.jpg
vizwiz_val_002823,VizWiz,What is the crock pot setting?,low,off,0.752,,none,data/VizWiz/Images/val/VizWiz_val_00002823.jpg
vizwiz_val_002824,VizWiz,"Does the screen say anything, show any text or color at all?",blue,no,0.949,,none,data/VizWiz/Images/val/VizWiz_val_00002824.jpg
vizwiz_val_002830,VizWiz,Can you tell me what this knob is on?,unanswerable,washer,0.753,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002830.jpg
vizwiz_val_002831,VizWiz,What is this?,unanswerable,pill bottle,0.697,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002831.jpg
vizwiz_val_002837,VizWiz,What are the directions?,heat drop bake,unanswerable,0.730,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002837.jpg
vizwiz_val_002838,VizWiz,What is this?,rc cola,soda,0.582,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002838.jpg
vizwiz_val_002839,VizWiz,Which ocean has the most hurricanes in the world?,unanswerable,atlantic,0.841,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002839.jpg
vizwiz_val_002843,VizWiz,What is the temperature on this thermostat?,50,unanswerable,0.848,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002843.jpg
vizwiz_val_002844,VizWiz,For how long do I cook this in the microwave?,unanswerable,2 minutes,0.620,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002844.jpg
vizwiz_val_002845,VizWiz,What kind of coffee is this?,brazil santos,unanswerable,0.708,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002845.jpg
vizwiz_val_002846,VizWiz,What is the name of the color?,unanswerable,pink,0.679,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002846.jpg
vizwiz_val_002847,VizWiz,What color is the wall?,pink,purple,0.941,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002847.jpg
vizwiz_val_002850,VizWiz,Can you please describe this card in this orientation? Thank You,cups,unanswerable,0.767,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002850.jpg
vizwiz_val_002852,VizWiz,Is this on fan now?,no,yes,0.714,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002852.jpg
vizwiz_val_002853,VizWiz,What is this a picture of?,sea sky,painting,0.660,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002853.jpg
vizwiz_val_002854,VizWiz,What dinner is this?,healthy choice,unanswerable,0.697,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002854.jpg
vizwiz_val_002856,VizWiz,What is this?,unanswerable,bottle,0.550,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002856.jpg
vizwiz_val_002859,VizWiz,What is in this bag?,vegetables,garlic,0.643,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002859.jpg
vizwiz_val_002862,VizWiz,What is this coin?,quarter,unanswerable,0.617,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002862.jpg
vizwiz_val_002865,VizWiz,What do you see in this picture?,nothing,unanswerable,0.566,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002865.jpg
vizwiz_val_002867,VizWiz,What kind of coffee is this?,dark,starbucks,0.839,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002867.jpg
vizwiz_val_002869,VizWiz,Tell me the value of this card.,6,9,0.846,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002869.jpg
vizwiz_val_002873,VizWiz,what is this can?,unanswerable,beans,0.577,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002873.jpg
vizwiz_val_002874,VizWiz,What does this box say?,nothing,unanswerable,0.936,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002874.jpg
vizwiz_val_002877,VizWiz,I moved closer.  See if we can identify this product.  Thank you.,baked potato cheddar bacon bits,chunky,0.748,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002877.jpg
vizwiz_val_002881,VizWiz,What are the characters in this CAPTCHA image?,472 dahwit,unanswerable,0.558,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002881.jpg
vizwiz_val_002882,VizWiz,What does this say?,harry potter deathly hallows,unanswerable,0.863,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002882.jpg
vizwiz_val_002883,VizWiz,WHEN DOES THIS NOSE SPRAY EXPIRE?,unanswerable,09/30/2012,0.544,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002883.jpg
vizwiz_val_002884,VizWiz,What color is it?,gold,brown,0.513,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002884.jpg
vizwiz_val_002890,VizWiz,Can you tell how much this says I weigh?,200,unanswerable,0.761,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002890.jpg
vizwiz_val_002891,VizWiz,What kind of dog is this?,dalmation,dalmatian,0.911,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002891.jpg
vizwiz_val_002897,VizWiz,Last time I asked I got the answer design. I need color. What color is the design?,tan white,brown,0.670,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002897.jpg
vizwiz_val_002899,VizWiz,What kind of spaghetti sauce jar is this? Thank you.,classico,unanswerable,0.649,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002899.jpg
vizwiz_val_002902,VizWiz,Can you please describe the card and is it right side up?,xi strength no,yes,0.582,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002902.jpg
vizwiz_val_002904,VizWiz,Could you read the writing that's on this tag please? Thank you.,yes i can read,unanswerable,0.566,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002904.jpg
vizwiz_val_002907,VizWiz,What CD is this?,feed flock,unanswerable,0.748,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002907.jpg
vizwiz_val_002909,VizWiz,What is this can?,beans,unanswerable,0.646,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002909.jpg
vizwiz_val_002912,VizWiz,Is this product?,toy,yes,0.920,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002912.jpg
vizwiz_val_002913,VizWiz,Please can you tell me the name of the CD? Thanks.,unanswerable,gold,0.513,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002913.jpg
vizwiz_val_002914,VizWiz,What is in the picture?,dashboard,car,0.603,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002914.jpg
vizwiz_val_002917,VizWiz,Thanks for all the help. Can you tell what this is now?,balm,unanswerable,0.674,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002917.jpg
vizwiz_val_002919,VizWiz,What kind of coin is that?,unanswerable,penny,0.790,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002919.jpg
vizwiz_val_002923,VizWiz,"What is this, please?",unanswerable,can,0.690,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002923.jpg
vizwiz_val_002926,VizWiz,Can you please describe this flower to me? Thank you.,this rose,pink rose,0.581,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002926.jpg
vizwiz_val_002930,VizWiz,What is currently on the TV screen?,nothing,unanswerable,0.769,,none,data/VizWiz/Images/val/VizWiz_val_00002930.jpg
vizwiz_val_002931,VizWiz,What does my TV screen say?,this cable box not authorized for service please call your cable division,unanswerable,0.745,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002931.jpg
vizwiz_val_002933,VizWiz,What is this bottle?,unanswerable,vitamin,0.539,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00002933.jpg
vizwiz_val_002935,VizWiz,"Tell me what this bottle say, please. I don't know what it say. Please help me, please.",lawry marinade,minute maid,0.793,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002935.jpg
vizwiz_val_002939,VizWiz,"All right they are closed now. I don't think there are any labels on there though, but if there are ",label on left 1,unanswerable,0.824,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002939.jpg
vizwiz_val_002940,VizWiz,So is this button speed?  Is that a down or up arrow?,no,down arrow,0.602,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002940.jpg
vizwiz_val_002941,VizWiz,"OK, I have the flap open. Let's see if this actually works.",empty,unanswerable,0.868,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002941.jpg
vizwiz_val_002948,VizWiz,What is on the screen?,painting,ship,0.564,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002948.jpg
vizwiz_val_002949,VizWiz,Could you tell me color this is? What color is this please?,black,blue,0.818,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002949.jpg
vizwiz_val_002950,VizWiz,"Hi, I'm trying again. Can you tell me what how many numbers of degrees is on this gauge?",59,56,0.629,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002950.jpg
vizwiz_val_002951,VizWiz,What is this?,unanswerable,book,0.751,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002951.jpg
vizwiz_val_002955,VizWiz,What color are the ropes from top to bottom?,blue green red yellow,"red, green, yellow, blue, and orange",0.541,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002955.jpg
vizwiz_val_002956,VizWiz,What is this?,bottle water,water bottle,0.921,,none,data/VizWiz/Images/val/VizWiz_val_00002956.jpg
vizwiz_val_002961,VizWiz,What color is this cartridge?,black,yellow,0.735,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002961.jpg
vizwiz_val_002962,VizWiz,Is there a test piece here?,unanswerable,yes,0.774,,answerability,data/VizWiz/Images/val/VizWiz_val_00002962.jpg
vizwiz_val_002965,VizWiz,How many fingers are there on the pages?,unanswerable,0,0.723,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002965.jpg
vizwiz_val_002966,VizWiz,What do you see?,windows xp logo,laptop,0.680,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002966.jpg
vizwiz_val_002968,VizWiz,What color shirt am I wearing?,grey,gray,0.970,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002968.jpg
vizwiz_val_002969,VizWiz,What is this item?,paper,hot sauce,0.665,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002969.jpg
vizwiz_val_002970,VizWiz,what is this?,unanswerable,shadow,0.654,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002970.jpg
vizwiz_val_002973,VizWiz,What color is my jeans?,blue,black,0.621,0.0,none,data/VizWiz/Images/val/VizWiz_val_00002973.jpg
vizwiz_val_002976,VizWiz,What kind of beverage is this?,soda,orange juice,0.690,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002976.jpg
vizwiz_val_002977,VizWiz,What is this?,dollar bill,money,0.872,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002977.jpg
vizwiz_val_002978,VizWiz,What is this?,giraffe,poster,0.753,0.9,none,data/VizWiz/Images/val/VizWiz_val_00002978.jpg
vizwiz_val_002979,VizWiz,"There are two bottles, what are they?",unanswerable,vitamins,0.618,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00002979.jpg
vizwiz_val_002985,VizWiz,How many servings are in this candy bar?,2,4,0.766,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002985.jpg
vizwiz_val_002992,VizWiz,What color is my shirt?,blue,unanswerable,0.766,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002992.jpg
vizwiz_val_002995,VizWiz,Lights in the room turned on or off?,on,off,0.951,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002995.jpg
vizwiz_val_002996,VizWiz,It's not recording. What is this perfume? You don't double tap or anything? No.,carried away,unanswerable,0.786,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002996.jpg
vizwiz_val_002997,VizWiz,What is that please?,plastic drink bottle,unanswerable,0.583,1.0,none,data/VizWiz/Images/val/VizWiz_val_00002997.jpg
vizwiz_val_003001,VizWiz,What movie is this?,abbott costello,unanswerable,0.733,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003001.jpg
vizwiz_val_003003,VizWiz,What kind of coffee is this?,espresso,timothy's,0.785,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003003.jpg
vizwiz_val_003007,VizWiz,what type of canned food is this?,unanswerable,lime,0.660,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003007.jpg
vizwiz_val_003012,VizWiz,Can you tell me what this is?,medicine,unanswerable,0.614,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003012.jpg
vizwiz_val_003013,VizWiz,What color is this?,grey,gray,0.795,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003013.jpg
vizwiz_val_003014,VizWiz,What color is this?,grey,gray,0.752,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003014.jpg
vizwiz_val_003015,VizWiz,What is that badge?,porsche,volvo,0.614,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003015.jpg
vizwiz_val_003018,VizWiz,What does it say on this shirt?,mommys big guy,mommy's big guy,0.984,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003018.jpg
vizwiz_val_003021,VizWiz,What is the expiration date on this bus pass?,dec 17 11,12-11,0.694,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003021.jpg
vizwiz_val_003022,VizWiz,"Excuse me, tell me what you can see exactly in this picture.",fridge,refrigerator,0.901,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003022.jpg
vizwiz_val_003026,VizWiz,Which temperature?,unanswerable,20.7,0.770,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003026.jpg
vizwiz_val_003027,VizWiz,What is this can?,pork beans,van camp,0.653,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003027.jpg
vizwiz_val_003029,VizWiz,What is this can?,turnip greens,tuna,0.540,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003029.jpg
vizwiz_val_003031,VizWiz,What's this?,cigarettes,book,0.589,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003031.jpg
vizwiz_val_003033,VizWiz,"Can contents, please.",hominy,unanswerable,0.660,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003033.jpg
vizwiz_val_003035,VizWiz,What is the name of this item?,trivia,unanswerable,0.697,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003035.jpg
vizwiz_val_003038,VizWiz,In this bottle.,soda,unanswerable,0.756,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003038.jpg
vizwiz_val_003040,VizWiz,Hey there can you please tell me what flavor this pasta sauce is. Thank you.,creamy carbonara,unanswerable,0.661,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003040.jpg
vizwiz_val_003042,VizWiz,What product is this?,mac n cheese,macaroni,0.760,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003042.jpg
vizwiz_val_003043,VizWiz,Is this pepper mill red or black? Thank you.,unanswerable,black,0.714,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003043.jpg
vizwiz_val_003044,VizWiz,Could you tell me what kind of bill this is? Because I'm looking for a twenty and I think this is a ,10,unanswerable,0.744,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003044.jpg
vizwiz_val_003045,VizWiz,What is this? Can i drink this?,soap no,unanswerable,0.633,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003045.jpg
vizwiz_val_003046,VizWiz,what is in this bottle,unanswerable,water,0.629,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003046.jpg
vizwiz_val_003049,VizWiz,What kind of food is this?,unanswerable,vegetables,0.575,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003049.jpg
vizwiz_val_003051,VizWiz,this garment.,shirt,unanswerable,0.806,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003051.jpg
vizwiz_val_003052,VizWiz,What is this?,beer,bottle,0.788,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003052.jpg
vizwiz_val_003056,VizWiz,What kind of TV dinner is this?,tuna noodle casserole,signature,0.584,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003056.jpg
vizwiz_val_003057,VizWiz,WHAT IS THIS?,popcorn,candy,0.501,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003057.jpg
vizwiz_val_003060,VizWiz,What color is this shirt and does it have striped? Thank you.,plain mauve,gray,0.698,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003060.jpg
vizwiz_val_003065,VizWiz,What's in this tin?,fish,sauce,0.750,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003065.jpg
vizwiz_val_003066,VizWiz,What is this item?,robo sweeper,vacuum,0.779,,none,data/VizWiz/Images/val/VizWiz_val_00003066.jpg
vizwiz_val_003069,VizWiz,What is this?,fruit delight,candy,0.783,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003069.jpg
vizwiz_val_003071,VizWiz,What is this?,shampoo,hair product,0.663,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003071.jpg
vizwiz_val_003072,VizWiz,"Can you tell me what color this shirt is and what the design is on the front, please?",yellow 2011 vision walk,"yellow, blue and white design",0.532,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003072.jpg
vizwiz_val_003073,VizWiz,What color is this shirt?,unanswerable,gray,0.658,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003073.jpg
vizwiz_val_003075,VizWiz,Can you please tell me what this letter says?  Thank you.,feb 29 to march 2nd 2012 they will be testing fire alarms,unanswerable,0.723,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003075.jpg
vizwiz_val_003077,VizWiz,What is this?,timer,thermometer,0.716,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003077.jpg
